"TermID" "GeneID"
"2328" "GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN" 80149
"2329" "GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN" 7538
"2330" "HP_HELICOBACTER_PYLORI_INFECTION" 146206
"2331" "HP_HELICOBACTER_PYLORI_INFECTION" 10699
"2332" "HP_HELICOBACTER_PYLORI_INFECTION" 2321
"2333" "HP_HELICOBACTER_PYLORI_INFECTION" 3459
"2334" "HP_HELICOBACTER_PYLORI_INFECTION" 219736
"2335" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 1053
"2336" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 1535
"2337" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 1536
"2338" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 79415
"2339" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 2821
"2340" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 3394
"2341" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 1130
"2342" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 653361
"2343" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 4688
"2344" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 5880
"2345" "HP_IMPAIRED_NEUTROPHIL_BACTERICIDAL_ACTIVITY" 84888
"2346" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 1084
"2347" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 4680
"2348" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 1080
"2349" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 22802
"2350" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 51164
"2351" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 1909
"2352" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 2729
"2353" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 2947
"2354" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 3077
"2355" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 3162
"2356" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 3783
"2357" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 4282
"2358" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 219972
"2359" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 5265
"2360" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 6556
"2361" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 115019
"2362" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 11254
"2363" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 6550
"2364" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 6804
"2365" "HP_NONTUBERCULOUS_MYCOBACTERIAL_PULMONARY_INFECTION" 7040
"2366" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 1084
"2367" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 4680
"2368" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 1080
"2369" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 22802
"2370" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 1536
"2371" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 51164
"2372" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 1909
"2373" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 2729
"2374" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 2947
"2375" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3077
"2376" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3162
"2377" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3501
"2378" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3514
"2379" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 8517
"2380" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3594
"2381" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 3783
"2382" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 4282
"2383" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 219972
"2384" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 5265
"2385" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 6556
"2386" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 115019
"2387" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 11254
"2388" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 6550
"2389" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 6804
"2390" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 7040
"2391" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 84905
"2392" "HP_OPPORTUNISTIC_BACTERIAL_INFECTION" 57169
"2393" "HP_RECURRENT_BACTERIAL_INFECTIONS" 70
"2394" "HP_RECURRENT_BACTERIAL_INFECTIONS" 100
"2395" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6868
"2396" "HP_RECURRENT_BACTERIAL_INFECTIONS" 57379
"2397" "HP_RECURRENT_BACTERIAL_INFECTIONS" 118429
"2398" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8546
"2399" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10092
"2400" "HP_RECURRENT_BACTERIAL_INFECTIONS" 537
"2401" "HP_RECURRENT_BACTERIAL_INFECTIONS" 29760
"2402" "HP_RECURRENT_BACTERIAL_INFECTIONS" 695
"2403" "HP_RECURRENT_BACTERIAL_INFECTIONS" 718
"2404" "HP_RECURRENT_BACTERIAL_INFECTIONS" 727
"2405" "HP_RECURRENT_BACTERIAL_INFECTIONS" 729
"2406" "HP_RECURRENT_BACTERIAL_INFECTIONS" 730
"2407" "HP_RECURRENT_BACTERIAL_INFECTIONS" 732
"2408" "HP_RECURRENT_BACTERIAL_INFECTIONS" 146206
"2409" "HP_RECURRENT_BACTERIAL_INFECTIONS" 388389
"2410" "HP_RECURRENT_BACTERIAL_INFECTIONS" 339829
"2411" "HP_RECURRENT_BACTERIAL_INFECTIONS" 55036
"2412" "HP_RECURRENT_BACTERIAL_INFECTIONS" 85478
"2413" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10309
"2414" "HP_RECURRENT_BACTERIAL_INFECTIONS" 930
"2415" "HP_RECURRENT_BACTERIAL_INFECTIONS" 958
"2416" "HP_RECURRENT_BACTERIAL_INFECTIONS" 959
"2417" "HP_RECURRENT_BACTERIAL_INFECTIONS" 973
"2418" "HP_RECURRENT_BACTERIAL_INFECTIONS" 974
"2419" "HP_RECURRENT_BACTERIAL_INFECTIONS" 975
"2420" "HP_RECURRENT_BACTERIAL_INFECTIONS" 925
"2421" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1084
"2422" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4680
"2423" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1053
"2424" "HP_RECURRENT_BACTERIAL_INFECTIONS" 200373
"2425" "HP_RECURRENT_BACTERIAL_INFECTIONS" 56683
"2426" "HP_RECURRENT_BACTERIAL_INFECTIONS" 85016
"2427" "HP_RECURRENT_BACTERIAL_INFECTIONS" 85452
"2428" "HP_RECURRENT_BACTERIAL_INFECTIONS" 629
"2429" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1675
"2430" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3075
"2431" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3426
"2432" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1080
"2433" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4261
"2434" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10370
"2435" "HP_RECURRENT_BACTERIAL_INFECTIONS" 22802
"2436" "HP_RECURRENT_BACTERIAL_INFECTIONS" 81570
"2437" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1380
"2438" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1075
"2439" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7852
"2440" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1535
"2441" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1536
"2442" "HP_RECURRENT_BACTERIAL_INFECTIONS" 64421
"2443" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51164
"2444" "HP_RECURRENT_BACTERIAL_INFECTIONS" 50619
"2445" "HP_RECURRENT_BACTERIAL_INFECTIONS" 123872
"2446" "HP_RECURRENT_BACTERIAL_INFECTIONS" 23639
"2447" "HP_RECURRENT_BACTERIAL_INFECTIONS" 55172
"2448" "HP_RECURRENT_BACTERIAL_INFECTIONS" 352909
"2449" "HP_RECURRENT_BACTERIAL_INFECTIONS" 161582
"2450" "HP_RECURRENT_BACTERIAL_INFECTIONS" 54919
"2451" "HP_RECURRENT_BACTERIAL_INFECTIONS" 139212
"2452" "HP_RECURRENT_BACTERIAL_INFECTIONS" 25981
"2453" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8701
"2454" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1767
"2455" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1770
"2456" "HP_RECURRENT_BACTERIAL_INFECTIONS" 27019
"2457" "HP_RECURRENT_BACTERIAL_INFECTIONS" 64446
"2458" "HP_RECURRENT_BACTERIAL_INFECTIONS" 374407
"2459" "HP_RECURRENT_BACTERIAL_INFECTIONS" 134218
"2460" "HP_RECURRENT_BACTERIAL_INFECTIONS" 83544
"2461" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1776
"2462" "HP_RECURRENT_BACTERIAL_INFECTIONS" 81704
"2463" "HP_RECURRENT_BACTERIAL_INFECTIONS" 92749
"2464" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1909
"2465" "HP_RECURRENT_BACTERIAL_INFECTIONS" 79631
"2466" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1956
"2467" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1991
"2468" "HP_RECURRENT_BACTERIAL_INFECTIONS" 57724
"2469" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2050
"2470" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8547
"2471" "HP_RECURRENT_BACTERIAL_INFECTIONS" 83706
"2472" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2302
"2473" "HP_RECURRENT_BACTERIAL_INFECTIONS" 92579
"2474" "HP_RECURRENT_BACTERIAL_INFECTIONS" 246176
"2475" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2622
"2476" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2623
"2477" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2624
"2478" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2626
"2479" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2627
"2480" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2729
"2481" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2672
"2482" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2706
"2483" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10804
"2484" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2859
"2485" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2947
"2486" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10456
"2487" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3043
"2488" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3077
"2489" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3162
"2490" "HP_RECURRENT_BACTERIAL_INFECTIONS" 54768
"2491" "HP_RECURRENT_BACTERIAL_INFECTIONS" 29851
"2492" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3459
"2493" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3460
"2494" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3501
"2495" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3507
"2496" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3514
"2497" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3543
"2498" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8517
"2499" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10320
"2500" "HP_RECURRENT_BACTERIAL_INFECTIONS" 22806
"2501" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3587
"2502" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3594
"2503" "HP_RECURRENT_BACTERIAL_INFECTIONS" 23765
"2504" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3559
"2505" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3561
"2506" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51135
"2507" "HP_RECURRENT_BACTERIAL_INFECTIONS" 9636
"2508" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3689
"2509" "HP_RECURRENT_BACTERIAL_INFECTIONS" 84522
"2510" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3783
"2511" "HP_RECURRENT_BACTERIAL_INFECTIONS" 90417
"2512" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3909
"2513" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3914
"2514" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3918
"2515" "HP_RECURRENT_BACTERIAL_INFECTIONS" 3937
"2516" "HP_RECURRENT_BACTERIAL_INFECTIONS" 115399
"2517" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1130
"2518" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10892
"2519" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4125
"2520" "HP_RECURRENT_BACTERIAL_INFECTIONS" 9020
"2521" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4153
"2522" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51360
"2523" "HP_RECURRENT_BACTERIAL_INFECTIONS" 345643
"2524" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4282
"2525" "HP_RECURRENT_BACTERIAL_INFECTIONS" 931
"2526" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4485
"2527" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4615
"2528" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4624
"2529" "HP_RECURRENT_BACTERIAL_INFECTIONS" 653361
"2530" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4688
"2531" "HP_RECURRENT_BACTERIAL_INFECTIONS" 152110
"2532" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4792
"2533" "HP_RECURRENT_BACTERIAL_INFECTIONS" 79840
"2534" "HP_RECURRENT_BACTERIAL_INFECTIONS" 1482
"2535" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8382
"2536" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51314
"2537" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4914
"2538" "HP_RECURRENT_BACTERIAL_INFECTIONS" 93233
"2539" "HP_RECURRENT_BACTERIAL_INFECTIONS" 55130
"2540" "HP_RECURRENT_BACTERIAL_INFECTIONS" 115948
"2541" "HP_RECURRENT_BACTERIAL_INFECTIONS" 83538
"2542" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8481
"2543" "HP_RECURRENT_BACTERIAL_INFECTIONS" 90268
"2544" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5238
"2545" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5293
"2546" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5295
"2547" "HP_RECURRENT_BACTERIAL_INFECTIONS" 4860
"2548" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51371
"2549" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5663
"2550" "HP_RECURRENT_BACTERIAL_INFECTIONS" 55851
"2551" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5873
"2552" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5896
"2553" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5897
"2554" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10616
"2555" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5993
"2556" "HP_RECURRENT_BACTERIAL_INFECTIONS" 8625
"2557" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5994
"2558" "HP_RECURRENT_BACTERIAL_INFECTIONS" 55072
"2559" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6103
"2560" "HP_RECURRENT_BACTERIAL_INFECTIONS" 89765
"2561" "HP_RECURRENT_BACTERIAL_INFECTIONS" 83861
"2562" "HP_RECURRENT_BACTERIAL_INFECTIONS" 345895
"2563" "HP_RECURRENT_BACTERIAL_INFECTIONS" 221421
"2564" "HP_RECURRENT_BACTERIAL_INFECTIONS" 54809
"2565" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51119
"2566" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6337
"2567" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6338
"2568" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6340
"2569" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10507
"2570" "HP_RECURRENT_BACTERIAL_INFECTIONS" 5265
"2571" "HP_RECURRENT_BACTERIAL_INFECTIONS" 30011
"2572" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6556
"2573" "HP_RECURRENT_BACTERIAL_INFECTIONS" 115019
"2574" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10559
"2575" "HP_RECURRENT_BACTERIAL_INFECTIONS" 2542
"2576" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7922
"2577" "HP_RECURRENT_BACTERIAL_INFECTIONS" 11254
"2578" "HP_RECURRENT_BACTERIAL_INFECTIONS" 9056
"2579" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6550
"2580" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6603
"2581" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6674
"2582" "HP_RECURRENT_BACTERIAL_INFECTIONS" 79925
"2583" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6728
"2584" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6729
"2585" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6772
"2586" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6774
"2587" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6786
"2588" "HP_RECURRENT_BACTERIAL_INFECTIONS" 27148
"2589" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6789
"2590" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6804
"2591" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6905
"2592" "HP_RECURRENT_BACTERIAL_INFECTIONS" 57057
"2593" "HP_RECURRENT_BACTERIAL_INFECTIONS" 6925
"2594" "HP_RECURRENT_BACTERIAL_INFECTIONS" 10312
"2595" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7040
"2596" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7092
"2597" "HP_RECURRENT_BACTERIAL_INFECTIONS" 23495
"2598" "HP_RECURRENT_BACTERIAL_INFECTIONS" 115650
"2599" "HP_RECURRENT_BACTERIAL_INFECTIONS" 54970
"2600" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7297
"2601" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7319
"2602" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7374
"2603" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7389
"2604" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7390
"2605" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7454
"2606" "HP_RECURRENT_BACTERIAL_INFECTIONS" 7535
"2607" "HP_RECURRENT_BACTERIAL_INFECTIONS" 51364
"2608" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 6868
"2609" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 695
"2610" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 146206
"2611" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 1075
"2612" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 1535
"2613" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 1536
"2614" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 81704
"2615" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 1956
"2616" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 2050
"2617" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 2623
"2618" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 2706
"2619" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 10804
"2620" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3587
"2621" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 23765
"2622" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3561
"2623" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3909
"2624" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3914
"2625" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3918
"2626" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 3937
"2627" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 1130
"2628" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 4615
"2629" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 653361
"2630" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 4688
"2631" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 90268
"2632" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 5663
"2633" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 55851
"2634" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 6774
"2635" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 7319
"2636" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 7389
"2637" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 7390
"2638" "HP_RECURRENT_BACTERIAL_SKIN_INFECTIONS" 7535
"2639" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 727
"2640" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 729
"2641" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 730
"2642" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 732
"2643" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 1084
"2644" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 4680
"2645" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 629
"2646" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3426
"2647" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 1080
"2648" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 22802
"2649" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 1535
"2650" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 1536
"2651" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 51164
"2652" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 1909
"2653" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 2729
"2654" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 2947
"2655" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3077
"2656" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3162
"2657" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3594
"2658" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3561
"2659" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3689
"2660" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 3783
"2661" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 4153
"2662" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 4282
"2663" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 653361
"2664" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 4688
"2665" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6103
"2666" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6337
"2667" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6338
"2668" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6340
"2669" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 5265
"2670" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6556
"2671" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 115019
"2672" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 11254
"2673" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6550
"2674" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 6804
"2675" "HP_RECURRENT_GRAM_NEGATIVE_BACTERIAL_INFECTIONS" 7040
"2676" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 388389
"2677" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 339829
"2678" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 55036
"2679" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 85478
"2680" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 10309
"2681" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 200373
"2682" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 56683
"2683" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 85016
"2684" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 85452
"2685" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 1536
"2686" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 64421
"2687" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 123872
"2688" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 23639
"2689" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 55172
"2690" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 352909
"2691" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 161582
"2692" "HP_RECURRENT_MYCOBACTERIAL_INFECTIONS" 54919
